Name,Motors,WheelSize,CurrLim,TTG/TractForce,TTG,TractForce,MinVolt,PushCurr,TurnCurr,MaxSpd,Stages,Ratio
Custom,6,4,60,0.0085,0.95,112,8.55,299,166,22.1,(12: 38: 16: 22),4.35
Custom,6,4,56,0.0085,0.96,113,8.82,279,154,21.16,(12: 36: 14: 22),4.71
Custom,6,4,58,0.0087,0.96,111,8.68,289,162,21.81,(12: 34: 14: 22),4.45
Custom,6,4,56,0.0088,0.97,110,8.82,279,158,21.45,(12: 40: 16: 22),4.58
Custom,6,4,52,0.0088,0.98,112,9.09,259,144,20.2,(12: 44: 16: 22),5.04
Custom,6,4,54,0.0088,0.98,111,8.96,269,151,20.89,(12: 42: 16: 22),4.81
Custom,6,4,50,0.0089,1.0,112,9.22,249,139,19.57,(12: 46: 16: 22),5.27
Custom,6,4,52,0.009,0.99,110,9.09,259,146,20.4,(12: 38: 14: 22),4.98
Custom,6,4,50,0.009,1.0,112,9.22,249,139,19.65,(12: 40: 14: 22),5.24
Custom,6,4,50,0.009,1.0,111,9.22,249,140,19.76,(12: 34: 12: 22),5.19
Custom,6,4,48,0.009,1.01,112,9.36,239,133,18.88,(12: 36: 12: 22),5.5
Custom,6,4,48,0.009,1.01,112,9.36,239,133,18.88,(12: 42: 14: 22),5.5
Custom,6,4,48,0.009,1.01,112,9.36,239,133,18.88,(12: 48: 16: 22),5.5
Custom,6,4,60,0.0091,0.97,106,8.55,299,174,22.44,(12: 36: 16: 22),4.12
Custom,6,4,46,0.0091,1.03,113,9.49,229,128,18.13,(12: 44: 14: 22),5.76
Custom,6,4,46,0.0092,1.03,112,9.49,229,128,18.22,(12: 50: 16: 22),5.73
Custom,6,4,44,0.0093,1.05,112,9.63,219,122,17.4,(12: 46: 14: 22),6.02
Custom,6,4,44,0.0094,1.05,111,9.63,219,124,17.58,(12: 52: 16: 22),5.96
Custom,4,4,60,0.0094,1.06,112,9.9,199,102,16.04,(12: 50: 14: 22),6.55
Custom,4,4,60,0.0095,1.05,110,9.9,199,104,16.34,(12: 56: 16: 22),6.42
Custom,4,4,60,0.0095,1.05,110,9.9,199,104,16.34,(12: 42: 12: 22),6.42
Custom,6,4,42,0.0096,1.07,112,9.76,209,118,16.71,(12: 48: 14: 22),6.29
Custom,4,4,58,0.0096,1.07,111,9.99,193,100,15.63,(12: 44: 12: 22),6.72
Custom,4,4,58,0.0096,1.08,113,9.99,193,99,15.44,(12: 52: 14: 22),6.81
Custom,4,4,60,0.0097,1.05,108,9.9,199,106,16.66,(12: 48: 14: 22),6.29
Custom,6,4,44,0.0097,1.05,108,9.63,219,127,17.98,(12: 38: 12: 22),5.81
Custom,4,4,58,0.0097,1.07,110,9.99,193,101,15.81,(12: 58: 16: 22),6.65
Custom,6,4,42,0.0097,1.07,110,9.76,209,119,16.96,(12: 54: 16: 22),6.19
Custom,4,4,56,0.0097,1.09,113,10.08,186,95,14.88,(12: 54: 14: 22),7.07
Custom,4,4,56,0.0097,1.09,112,10.08,186,96,14.97,(12: 46: 12: 22),7.03
Custom,6,4,40,0.0097,1.09,112,9.9,199,112,15.82,(12: 58: 16: 22),6.65
Custom,4,4,56,0.0097,1.1,113,10.08,186,95,14.81,(12: 62: 16: 22),7.1
Custom,6,4,42,0.0098,1.07,109,9.76,209,121,17.15,(12: 40: 12: 22),6.11
Custom,6,4,40,0.0098,1.09,111,9.9,199,113,16.05,(12: 50: 14: 22),6.55
Custom,6,4,60,0.0099,0.99,100,8.55,299,184,22.57,(12: 34: 16: 22),3.9
Custom,4,4,60,0.0099,1.05,106,9.9,199,108,16.9,(12: 54: 16: 22),6.19
Custom,4,4,56,0.0099,1.09,110,10.08,186,98,15.3,(12: 60: 16: 22),6.87
Custom,4,4,54,0.0099,1.12,113,10.17,180,92,14.35,(12: 64: 16: 22),7.33
Custom,4,4,54,0.0099,1.12,113,10.17,180,92,14.35,(12: 56: 14: 22),7.33
Custom,4,4,54,0.0099,1.12,113,10.17,180,92,14.35,(12: 48: 12: 22),7.33
Custom,4,4,60,0.01,1.05,105,9.9,199,109,17.09,(12: 40: 12: 22),6.11
Custom,6,4,40,0.01,1.09,109,9.9,199,115,16.37,(12: 42: 12: 22),6.42
Custom,6,4,40,0.01,1.09,109,9.9,199,115,16.37,(12: 56: 16: 22),6.42
Custom,6,4,38,0.01,1.13,113,10.04,189,106,14.97,(12: 46: 12: 22),7.03
Custom,6,4,38,0.01,1.13,113,10.04,189,106,14.88,(12: 54: 14: 22),7.07
Custom,4,4,52,0.0101,1.14,113,10.26,173,89,13.78,(12: 50: 12: 22),7.64
Custom,4,4,52,0.0101,1.14,112,10.26,173,89,13.86,(12: 58: 14: 22),7.6
Custom,4,4,60,0.0102,1.05,103,9.9,199,111,17.3,(12: 46: 14: 22),6.02
Custom,6,4,38,0.0102,1.12,110,10.04,189,108,15.3,(12: 60: 16: 22),6.87
Custom,4,4,52,0.0102,1.14,112,10.26,173,89,13.92,(12: 66: 16: 22),7.56
Custom,4,4,60,0.0103,1.05,102,9.9,199,112,17.46,(12: 52: 16: 22),5.96
Custom,6,4,38,0.0103,1.12,109,10.04,189,109,15.44,(12: 52: 14: 22),6.81
Custom,6,4,38,0.0104,1.12,108,10.04,189,111,15.64,(12: 44: 12: 22),6.72
Custom,4,4,50,0.0104,1.16,112,10.35,166,86,13.4,(12: 60: 14: 22),7.86
Custom,6,4,36,0.0104,1.16,111,10.17,180,102,14.35,(12: 64: 16: 22),7.33
Custom,6,4,36,0.0104,1.16,111,10.17,180,102,14.35,(12: 48: 12: 22),7.33
Custom,6,4,36,0.0104,1.16,111,10.17,180,102,14.35,(12: 56: 14: 22),7.33
Custom,4,4,50,0.0104,1.17,113,10.35,166,85,13.25,(12: 52: 12: 22),7.94
Custom,4,4,50,0.0105,1.16,111,10.35,166,87,13.51,(12: 68: 16: 22),7.79
Custom,4,4,60,0.0106,1.05,100,9.9,199,115,17.83,(12: 38: 12: 22),5.81
Custom,4,4,60,0.0106,1.05,99,9.9,199,116,17.94,(12: 44: 14: 22),5.76
Custom,4,4,48,0.0107,1.2,112,10.44,160,83,12.76,(12: 54: 12: 22),8.25
Custom,4,4,48,0.0107,1.2,112,10.44,160,83,12.76,(12: 72: 16: 22),8.25
Custom,6,4,34,0.0107,1.21,113,10.3,170,95,13.25,(12: 52: 12: 22),7.94
Custom,4,4,60,0.0108,1.06,98,9.9,199,116,18.03,(12: 50: 16: 22),5.73
Custom,6,4,36,0.0108,1.16,108,10.17,180,105,14.81,(12: 62: 16: 22),7.1
Custom,4,4,48,0.0108,1.18,109,10.44,160,85,13.13,(12: 70: 16: 22),8.02
Custom,4,4,48,0.0108,1.19,111,10.44,160,84,12.97,(12: 62: 14: 22),8.12
Custom,6,4,34,0.0108,1.2,111,10.3,170,97,13.51,(12: 68: 16: 22),7.79
Custom,6,4,34,0.0108,1.21,112,10.3,170,96,13.39,(12: 60: 14: 22),7.86
Custom,4,4,46,0.0109,1.23,113,10.53,153,79,12.18,(12: 66: 14: 22),8.64
Custom,6,4,34,0.011,1.2,109,10.3,170,99,13.78,(12: 50: 12: 22),7.64
Custom,4,4,46,0.011,1.22,111,10.53,153,80,12.42,(12: 74: 16: 22),8.48
Custom,4,4,46,0.011,1.23,112,10.53,153,80,12.31,(12: 56: 12: 22),8.56
Custom,6,4,34,0.0111,1.2,108,10.3,170,99,13.91,(12: 66: 16: 22),7.56
Custom,6,4,34,0.0111,1.2,108,10.3,170,99,13.85,(12: 58: 14: 22),7.6
Custom,4,4,60,0.0112,1.06,94,9.9,199,121,18.55,(12: 36: 12: 22),5.5
Custom,4,4,60,0.0112,1.06,94,9.9,199,121,18.55,(12: 42: 14: 22),5.5
Custom,4,4,60,0.0112,1.06,94,9.9,199,121,18.55,(12: 48: 16: 22),5.5
Custom,4,4,46,0.0112,1.22,109,10.53,153,81,12.56,(12: 64: 14: 22),8.38
Custom,6,4,32,0.0112,1.26,112,10.44,160,91,12.56,(12: 64: 14: 22),8.38
Custom,6,4,32,0.0113,1.25,110,10.44,160,92,12.76,(12: 54: 12: 22),8.25
Custom,6,4,32,0.0113,1.25,110,10.44,160,92,12.76,(12: 72: 16: 22),8.25
Custom,4,4,44,0.0113,1.26,111,10.62,146,77,11.78,(12: 78: 16: 22),8.94
Custom,4,4,44,0.0114,1.26,111,10.62,146,77,11.82,(12: 68: 14: 22),8.9
Custom,4,4,44,0.0114,1.26,110,10.62,146,77,11.88,(12: 58: 12: 22),8.86
Custom,6,4,32,0.0115,1.25,109,10.44,160,93,12.96,(12: 62: 14: 22),8.12
Custom,4,4,44,0.0115,1.25,108,10.62,146,79,12.09,(12: 76: 16: 22),8.71
Custom,6,4,32,0.0116,1.25,107,10.44,160,94,13.12,(12: 70: 16: 22),8.02
Custom,4,4,42,0.0117,1.31,112,10.71,140,73,11.17,(12: 72: 14: 22),9.43
Custom,4,4,42,0.0117,1.31,112,10.71,140,73,11.12,(12: 62: 12: 22),9.47
Custom,4,4,60,0.0118,1.07,90,9.9,199,126,19.04,(12: 46: 16: 22),5.27
Custom,4,4,42,0.0118,1.31,111,10.71,140,73,11.21,(12: 82: 16: 22),9.4
Custom,6,4,30,0.0118,1.32,112,10.58,150,86,11.78,(12: 78: 16: 22),8.94
Custom,6,4,30,0.0118,1.32,111,10.58,150,86,11.82,(12: 68: 14: 22),8.9
Custom,4,4,60,0.0119,1.07,90,9.9,199,126,19.1,(12: 40: 14: 22),5.24
Custom,4,4,42,0.0119,1.29,109,10.71,140,75,11.49,(12: 60: 12: 22),9.17
Custom,4,4,42,0.0119,1.29,109,10.71,140,75,11.49,(12: 80: 16: 22),9.17
Custom,4,4,42,0.0119,1.29,109,10.71,140,75,11.49,(12: 70: 14: 22),9.17
Custom,6,4,30,0.0119,1.32,111,10.58,150,86,11.88,(12: 58: 12: 22),8.86
Custom,4,4,60,0.012,1.07,89,9.9,199,127,19.17,(12: 34: 12: 22),5.19
Custom,6,4,30,0.012,1.31,109,10.58,150,88,12.08,(12: 76: 16: 22),8.71
Custom,6,4,30,0.0121,1.31,108,10.58,150,88,12.18,(12: 66: 14: 22),8.64
Custom,4,4,40,0.0121,1.36,112,10.8,133,69,10.58,(12: 76: 14: 22),9.95
Custom,6,4,30,0.0122,1.31,107,10.58,150,89,12.3,(12: 56: 12: 22),8.56
Custom,4,4,40,0.0122,1.35,110,10.8,133,71,10.77,(12: 64: 12: 22),9.78
Custom,6,4,30,0.0123,1.31,106,10.58,150,90,12.41,(12: 74: 16: 22),8.48
Custom,4,4,40,0.0123,1.34,109,10.8,133,71,10.86,(12: 74: 14: 22),9.69
Custom,4,4,40,0.0123,1.34,109,10.8,133,72,10.94,(12: 84: 16: 22),9.62
Custom,4,4,60,0.0125,1.08,86,9.9,199,131,19.43,(12: 44: 16: 22),5.04
Custom,4,4,38,0.0126,1.41,112,10.89,126,66,10.05,(12: 80: 14: 22),10.48
Custom,4,4,38,0.0127,1.41,111,10.89,126,67,10.13,(12: 68: 12: 22),10.39
Custom,4,4,60,0.0128,1.09,85,9.9,199,133,19.56,(12: 38: 14: 22),4.98
Custom,4,4,38,0.0128,1.4,109,10.89,126,68,10.31,(12: 78: 14: 22),10.21
Custom,4,4,38,0.0129,1.39,108,10.89,126,69,10.44,(12: 66: 12: 22),10.08
Custom,4,4,36,0.0132,1.47,111,10.98,120,63,9.57,(12: 72: 12: 22),11.0
Custom,4,4,36,0.0132,1.47,111,10.98,120,63,9.57,(12: 84: 14: 22),11.0
Custom,4,4,60,0.0133,1.1,82,9.9,199,137,19.75,(12: 42: 16: 22),4.81
Custom,4,4,36,0.0134,1.45,108,10.98,120,65,9.84,(12: 70: 12: 22),10.69
Custom,4,4,36,0.0134,1.45,108,10.98,120,65,9.8,(12: 82: 14: 22),10.74
Custom,4,4,60,0.0137,1.11,81,9.9,199,140,19.85,(12: 36: 14: 22),4.71
Custom,4,4,34,0.0138,1.56,113,11.07,113,59,8.84,(12: 78: 12: 22),11.92
Custom,4,4,34,0.0139,1.54,110,11.07,113,60,9.07,(12: 76: 12: 22),11.61
Custom,4,4,34,0.014,1.51,108,11.07,113,62,9.31,(12: 74: 12: 22),11.31
Custom,4,4,60,0.0143,1.12,79,9.9,199,144,19.89,(12: 40: 16: 22),4.58
Custom,4,4,32,0.0146,1.63,112,11.16,106,56,8.4,(12: 82: 12: 22),12.53
Custom,4,4,60,0.0148,1.13,76,9.9,199,148,19.86,(12: 34: 14: 22),4.45
Custom,4,4,32,0.0148,1.61,109,11.16,106,58,8.61,(12: 80: 12: 22),12.22
Custom,4,4,60,0.0153,1.14,75,9.9,199,151,19.8,(12: 38: 16: 22),4.35
Custom,4,4,30,0.0157,1.68,107,11.25,100,55,8.2,(12: 84: 12: 22),12.83
Custom,4,4,60,0.0164,1.16,71,9.9,199,159,19.46,(12: 36: 16: 22),4.12
Custom,4,4,60,0.0178,1.19,67,9.9,199,168,19.16,(12: 34: 16: 22),3.9
